participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
"ARAUS_00116, ARAUS_00511",2,65.5785,4.5,1.5,1.5,2.5,4.5,4.0,2.0,3.5,1.3,2.165,7.42,16.950000000000003,0.008795,0.0707,0.023399999999999997,0.08215,0.16999999999999998,0.935
"ARAUS_00546, ARAUS_00211",2,60.2495,4.5,1.0,1.0,2.5,4.0,4.5,1.5,3.0,1.16,1.4449999999999998,6.855,10.385000000000002,0.01455,0.09045,0.0225,0.058550000000000005,0.259,1.6
"ARAUS_00520, ARAUS_00680",2,50.199,4.5,2.5,2.0,2.5,3.0,4.0,2.5,4.0,1.245,1.92,12.45,19.25,0.01185,0.112,0.0294,0.06755,0.0767,0.8475
"ARAUS_00154, ARAUS_00679",2,76.812,4.5,1.5,1.5,2.5,3.5,3.5,1.0,3.0,1.1749999999999998,3.225,15.100000000000001,36.099999999999994,0.012150000000000001,0.09335,0.045399999999999996,0.158,0.157,1.105
"ARAUS_00599, ARAUS_00389",2,73.301,4.5,3.0,1.5,2.5,3.0,4.0,2.5,3.0,1.1749999999999998,2.595,13.9,25.700000000000003,0.0348,0.203,0.03795,0.09225,0.3865,1.62
"ARAUS_00104, ARAUS_00559",2,41.6755,4.5,1.5,1.5,2.0,4.5,5.0,1.0,2.0,1.2349999999999999,1.7000000000000002,7.895,12.8,0.012405,0.08,0.02255,0.0518,0.07415,0.742
"ARAUS_00536, ARAUS_00116",2,70.1905,4.5,3.0,1.0,2.0,3.0,4.5,1.5,3.5,1.23,1.585,8.344999999999999,13.2,0.0071,0.0819,0.022699999999999998,0.06294999999999999,0.09154999999999999,0.4165
"ARAUS_00106, ARAUS_00386",2,63.756,4.5,2.5,2.0,2.0,3.5,4.0,2.0,3.5,1.395,1.695,7.83,12.05,0.006925,0.08635000000000001,0.0215,0.0583,0.0936,0.3785
"ARAUS_00456, ARAUS_00536",2,57.032,4.5,1.5,1.0,2.0,3.0,4.5,2.0,4.5,1.12,1.4649999999999999,8.51,13.15,0.02715,0.11895,0.0299,0.1045,0.1355,1.01
"ARAUS_00372, ARAUS_00102",2,43.903,4.5,2.0,2.0,2.0,4.0,4.0,2.0,2.5,1.225,2.15,10.02,20.1,0.0102,0.09245,0.0264,0.14125000000000001,0.10475,0.7955
"ARAUS_00335, ARAUS_00265",2,35.0535,4.5,2.0,2.0,2.0,4.0,4.0,2.0,3.0,0.9410000000000001,1.03,9.645,11.0,0.00745,0.0936,0.02945,0.05735,0.03,0.374
"ARAUS_00658, ARAUS_00013",2,71.60300000000001,4.5,2.0,1.5,2.0,4.0,4.0,1.5,4.0,1.415,1.58,15.899999999999999,18.25,0.009245,0.1205,0.0289,0.0597,0.056,0.3785
"ARAUS_00060, ARAUS_00295",2,53.477999999999994,4.5,3.5,2.0,2.0,2.0,4.0,1.0,2.0,1.43,2.075,18.75,30.25,0.04165,0.118,0.03085,0.08315,0.22999999999999998,2.17
"ARAUS_00153, ARAUS_00298",2,60.69800000000001,4.5,1.5,1.5,2.0,4.0,4.5,3.0,4.5,1.58,2.0949999999999998,16.9,19.85,0.00975,0.116,0.02775,0.07085,0.262,1.09
"ARAUS_00421, ARAUS_00566",2,64.2795,4.5,1.5,1.5,2.0,4.0,4.5,1.5,3.5,1.415,1.69,19.200000000000003,26.200000000000003,0.01435,0.116,0.032799999999999996,0.09555,0.05985,0.87
"ARAUS_00294, ARAUS_00624",2,55.287000000000006,4.5,1.0,1.0,2.0,4.5,5.0,1.0,3.5,1.24,1.9749999999999999,12.7,19.1,0.019700000000000002,0.0944,0.0266,0.052,0.20900000000000002,1.38
"ARAUS_00602, ARAUS_00087",2,64.00999999999999,4.5,4.0,2.0,2.0,2.0,4.5,1.5,1.5,1.225,1.71,9.614999999999998,17.9,0.0237,0.0835,0.0217,0.0582,0.44,2.15
"ARAUS_00347, ARAUS_00062",2,71.06700000000001,4.5,2.5,2.0,2.0,4.0,4.0,1.5,2.5,1.205,1.335,11.85,16.9,0.00875,0.0865,0.02715,0.05865,0.2025,1.42
"ARAUS_00432, ARAUS_00667",2,46.7965,4.5,3.5,1.5,2.0,3.0,4.5,1.5,3.0,1.42,2.85,9.765,17.25,0.060149999999999995,0.368,0.0216,0.0493,0.2855,1.61
"ARAUS_00344, ARAUS_00559",2,53.8635,4.5,2.5,1.5,2.0,3.5,5.0,1.0,2.0,1.9649999999999999,2.615,11.05,15.95,0.0442,0.21955,0.0237,0.15109999999999998,0.15865,1.504
"ARAUS_00372, ARAUS_00022",2,44.843,4.5,2.5,2.0,2.0,4.5,5.0,1.5,2.5,1.7149999999999999,2.195,9.469999999999999,13.3,0.009925,0.1055,0.02095,0.04885,0.04825,0.4455
"ARAUS_00056, ARAUS_00491",2,57.799,4.5,2.0,1.5,2.0,4.5,4.5,1.5,4.5,1.94,2.34,7.835000000000001,9.785,0.007545,0.06895,0.01515,0.03045,0.023600000000000003,0.32699999999999996
"ARAUS_00496, ARAUS_00001",2,60.079,4.5,2.5,1.5,2.0,4.5,4.5,1.5,3.0,2.005,2.4450000000000003,10.3,14.05,0.0108,0.07924999999999999,0.0156,0.038650000000000004,0.015799999999999998,0.3225
"ARAUS_00559, ARAUS_00009",2,43.684,4.5,2.5,2.0,2.0,3.5,3.5,2.0,1.0,1.385,1.975,16.5,24.5,0.0609,0.1735,0.036250000000000004,0.157,0.383,1.8849999999999998
"ARAUS_00248, ARAUS_00563",2,51.637,4.5,1.5,1.0,2.0,4.5,4.5,1.5,4.5,1.04,1.625,11.85,18.75,0.0232,0.09834999999999999,0.031950000000000006,0.06575,0.14150000000000001,1.435
"ARAUS_00163, ARAUS_00348",2,55.979,4.5,1.5,1.5,2.0,3.5,3.5,2.0,3.5,1.08,1.51,12.4,18.2,0.008385,0.0935,0.0308,0.0597,0.0978,1.33
"ARAUS_00248, ARAUS_00413",2,55.730999999999995,4.5,2.5,2.0,2.0,4.0,3.5,2.5,4.0,1.685,2.175,8.43,11.75,0.00993,0.07665,0.01965,0.07995,0.076,0.8435
"ARAUS_00608, ARAUS_00018",2,57.196,4.5,2.0,1.0,2.0,2.5,2.5,1.0,3.0,1.3900000000000001,1.7650000000000001,7.904999999999999,10.6,0.010950000000000001,0.0756,0.02305,0.08205,0.0794,0.8640000000000001
"ARAUS_00503, ARAUS_00048",2,56.923,4.5,1.0,1.0,2.0,3.0,4.0,1.0,3.5,1.17,1.6549999999999998,7.83,11.95,0.010110000000000001,0.0804,0.022350000000000002,0.07819999999999999,0.07875,0.913
"ARAUS_00608, ARAUS_00158",2,96.0385,4.5,4.0,1.0,2.0,3.0,4.5,1.5,2.0,1.415,1.755,13.05,24.5,0.01855,0.1645,0.0257,0.066,0.365,1.0025
"ARAUS_00573, ARAUS_00308",2,74.3375,4.5,2.0,1.5,2.0,4.0,4.5,1.5,2.5,2.165,3.77,5.43,10.899999999999999,0.02725,0.0547,0.01205,0.056249999999999994,0.1785,1.1349999999999998
"ARAUS_00233, ARAUS_00613",2,58.4925,4.5,1.5,1.0,2.0,3.5,4.5,1.0,3.0,1.7149999999999999,2.805,4.72,10.205,0.05815,0.20950000000000002,0.0138,0.0568,0.1255,1.16
"ARAUS_00658, ARAUS_00218",2,62.375,4.5,1.5,1.5,2.0,4.0,4.5,1.5,3.0,1.9100000000000001,4.34,5.074999999999999,12.3,0.026549999999999997,0.1015,0.0131,0.05115,0.188,1.31
"ARAUS_00008, ARAUS_00293",2,47.542500000000004,4.5,3.0,1.5,2.0,2.5,4.0,2.5,3.0,2.1399999999999997,2.62,7.445,12.8,0.011425,0.0634,0.0143,0.03765,0.0635,1.0135
"ARAUS_00053, ARAUS_00518",2,50.686,4.5,2.5,1.5,2.0,3.0,4.0,2.0,4.0,1.71,2.215,5.74,11.75,0.0234,0.07875,0.017,0.0868,0.0738,0.5920000000000001
"ARAUS_00557, ARAUS_00297",2,111.66149999999999,4.5,1.5,1.5,2.0,4.5,5.0,1.5,3.5,1.42,1.9049999999999998,8.66,12.15,0.011300000000000001,0.0618,0.031100000000000003,0.08135,0.279,1.29
"ARAUS_00154, ARAUS_00394",2,71.313,4.5,3.5,1.5,2.0,1.0,2.5,2.5,1.5,1.31,1.7,12.7,20.299999999999997,0.0132,0.103,0.026250000000000002,0.125,0.3275,1.9749999999999999
"ARAUS_00623, ARAUS_00323",2,59.573,4.5,1.5,1.0,2.0,3.5,3.0,1.0,2.0,1.8050000000000002,2.07,12.5,14.9,0.00913,0.0942,0.0203,0.0521,0.173,1.065
"ARAUS_00330, ARAUS_00050",2,34.727999999999994,4.5,2.5,1.5,2.0,3.5,4.5,1.5,3.5,1.04,1.75,18.3,33.15,0.02035,0.14100000000000001,0.041650000000000006,0.16549999999999998,0.22,1.2
"ARAUS_00012, ARAUS_00562",2,51.454,4.5,1.5,1.0,2.0,4.5,4.5,1.0,4.5,1.07,1.52,8.235,11.75,0.01755,0.08145,0.02615,0.0609,0.2005,1.525
"ARAUS_00599, ARAUS_00384",2,78.0325,4.5,1.5,1.0,2.0,4.5,4.5,1.5,4.0,1.77,2.21,14.85,17.55,0.010450000000000001,0.1085,0.0245,0.050199999999999995,0.04085,0.7444999999999999
"ARAUS_00651, ARAUS_00276",2,84.553,4.5,2.0,2.0,2.0,3.5,4.0,2.5,4.5,1.91,2.065,12.55,18.25,0.0079,0.08715,0.02215,0.0475,0.096,1.33
"ARAUS_00176, ARAUS_00656",2,63.2585,4.5,2.5,1.0,2.0,3.5,4.5,1.5,3.0,1.385,1.885,13.2,19.0,0.01535,0.09815,0.029150000000000002,0.07235,0.931,2.915
"ARAUS_00511, ARAUS_00121",2,47.166,4.5,2.0,2.5,2.0,4.5,4.5,1.5,4.0,1.2149999999999999,1.44,7.115,9.07,0.0063999999999999994,0.06315,0.0242,0.04575,0.03105,0.329
"ARAUS_00596, ARAUS_00381",2,58.278999999999996,4.5,2.5,1.5,2.0,3.0,4.5,2.0,4.5,1.1749999999999998,1.63,6.98,12.7,0.01165,0.0812,0.02365,0.0582,0.2635,1.6
"ARAUS_00448, ARAUS_00148",2,67.043,4.5,1.5,1.5,2.0,4.0,4.0,2.0,5.0,1.0950000000000002,1.3050000000000002,8.379999999999999,12.2,0.01255,0.1115,0.0262,0.05685,0.0717,0.6205
"ARAUS_00674, ARAUS_00429",2,69.1315,4.5,2.0,2.0,1.5,4.0,4.0,2.5,4.0,1.73,1.9,16.75,19.85,0.01065,0.108,0.026,0.05145,0.162,0.711
"ARAUS_00501, ARAUS_00656",2,52.8135,4.5,1.0,1.0,1.5,4.5,4.5,1.0,4.0,1.2850000000000001,1.55,7.305,11.65,0.006935,0.0843,0.0215,0.06025,0.10089999999999999,0.476
"ARAUS_00401, ARAUS_00061",2,55.224000000000004,4.5,1.5,1.0,1.5,5.0,4.5,1.5,3.5,1.285,1.5299999999999998,9.325,14.75,0.007495,0.08845,0.02535,0.08275,0.08954999999999999,0.952
"ARAUS_00250, ARAUS_00410",2,54.431,4.5,2.0,1.0,1.5,5.0,4.5,1.5,3.0,0.9775,1.2149999999999999,9.69,11.55,0.007795,0.0929,0.02835,0.05645,0.047850000000000004,0.356
"ARAUS_00182, ARAUS_00512",2,48.329499999999996,4.5,1.5,1.5,1.5,4.5,4.5,1.5,4.5,1.76,2.295,9.15,18.2,0.0153,0.10300000000000001,0.017349999999999997,0.04765,0.11495,1.1595
"ARAUS_00117, ARAUS_00332",2,36.908,4.5,1.5,1.0,1.5,4.5,4.5,1.5,3.0,1.37,2.005,10.84,15.7,0.01355,0.0895,0.0287,0.0774,0.060649999999999996,0.45699999999999996
"ARAUS_00669, ARAUS_00139",2,128.863,4.5,2.0,1.0,1.5,3.0,4.5,1.5,3.5,1.3450000000000002,2.705,9.66,19.55,0.06645000000000001,0.10875,0.0241,0.0552,0.2165,1.625
"ARAUS_00594, ARAUS_00139",2,106.4375,4.5,2.0,1.5,1.5,2.0,4.5,2.0,2.5,1.605,1.81,10.440000000000001,12.95,0.0078000000000000005,0.08105000000000001,0.02175,0.0444,0.04465,0.538
"ARAUS_00659, ARAUS_00089",2,53.3675,4.5,1.5,2.0,1.5,4.5,4.5,2.0,4.0,1.2,1.745,13.7,23.95,0.01695,0.1027,0.031149999999999997,0.0799,0.08310000000000001,1.54
"ARAUS_00551, ARAUS_00441",2,48.150999999999996,4.5,2.0,1.5,1.5,4.0,4.5,1.0,3.0,1.255,1.5950000000000002,14.3,20.35,0.012125,0.1,0.0303,0.06609999999999999,0.09035,1.255
"ARAUS_00013, ARAUS_00528",2,61.300000000000004,4.5,1.5,1.5,1.5,4.5,4.5,1.5,3.0,1.71,2.27,4.58,11.3,0.0412,0.15065,0.0257,0.1175,0.06955,0.683
"ARAUS_00643, ARAUS_00073",2,76.6315,4.5,1.5,1.5,1.5,4.5,4.5,1.5,3.5,2.0,3.3949999999999996,4.82,11.4,0.029400000000000003,0.1023,0.0127,0.10385,0.11674999999999999,0.8454999999999999
"ARAUS_00218, ARAUS_00678",2,64.5315,4.5,2.0,1.5,1.5,3.5,4.5,1.5,2.5,2.1399999999999997,2.535,10.105,15.850000000000001,0.009505,0.0643,0.0155,0.03695,0.1925,0.8565
"ARAUS_00381, ARAUS_00536",2,55.2145,4.5,2.0,1.0,1.5,4.0,4.5,1.5,4.0,1.2650000000000001,1.51,7.029999999999999,10.5,0.007039999999999999,0.08595,0.023149999999999997,0.059899999999999995,0.19,1.54
"ARAUS_00195, ARAUS_00530",2,54.5625,4.5,1.0,1.0,1.5,5.0,5.0,1.0,2.0,1.335,1.94,10.57,15.45,0.01095,0.1005,0.0262,0.05895,0.07005,1.125
"ARAUS_00151, ARAUS_00546",2,59.315999999999995,4.5,2.0,1.5,1.5,3.5,4.0,1.5,4.0,1.3599999999999999,1.73,7.15,12.45,0.010315,0.08,0.02445,0.06709999999999999,0.030699999999999998,0.45999999999999996
"ARAUS_00131, ARAUS_00406",2,45.5025,4.5,1.0,1.0,1.0,5.0,4.5,2.5,3.5,1.72,2.4450000000000003,7.875,10.65,0.007545,0.0741,0.0174,0.0371,0.031,0.3825
"ARAUS_00627, ARAUS_00402",2,56.8975,4.5,1.5,1.5,1.0,3.5,4.0,2.5,3.5,1.15,2.325,9.025,13.9,0.04575,0.27999999999999997,0.026099999999999998,0.05045,0.1775,0.9045000000000001
"ARAUS_00198, ARAUS_00323, ARAUS_00363, ARAUS_00403, ARAUS_00163, ARAUS_00528, ARAUS_00243, ARAUS_00488, ARAUS_00103, ARAUS_00433, ARAUS_00393, ARAUS_00268, ARAUS_00033, ARAUS_00063, ARAUS_00078, ARAUS_00228, ARAUS_00568, ARAUS_00558, ARAUS_00653, ARAUS_00593",20,59.87949999999999,4.4,4.2,2.1,4.4,2.0,3.4,1.75,1.55,1.14,1.6299999999999997,17.4,31.4,0.0739,0.193,0.0412,0.171,0.529,2.12
"ARAUS_20054, ARAUS_20060, ARAUS_20008, ARAUS_20022, ARAUS_20032",5,58.038599999999995,4.4,2.4,1.6,2.8,3.6,4.2,1.6,4.4,1.22,1.7600000000000002,5.74,8.64,0.0066,0.059399999999999994,0.0188,0.0351,0.0806,0.688
"ARAUS_20032, ARAUS_20064, ARAUS_20028, ARAUS_20052, ARAUS_20006",5,56.076,4.4,1.4,1.6,2.6,4.0,4.6,1.6,3.2,1.6800000000000002,1.8400000000000003,6.13,7.959999999999999,0.00514,0.0601,0.016,0.0355,0.0249,0.266
"ARAUS_00054, ARAUS_00119, ARAUS_00499, ARAUS_00264, ARAUS_00454, ARAUS_00164, ARAUS_00334, ARAUS_00619, ARAUS_00534, ARAUS_00434, ARAUS_00669, ARAUS_00604, ARAUS_00029, ARAUS_00199, ARAUS_00364, ARAUS_00219, ARAUS_00284, ARAUS_00389, ARAUS_00559, ARAUS_00099",20,60.3144,4.4,1.55,1.35,2.45,4.2,4.6,1.4,3.5,1.18,1.41,7.57,12.5,0.00707,0.0799,0.0233,0.0518,0.0691,0.743
"ARAUS_20016, ARAUS_20060, ARAUS_20010, ARAUS_20044, ARAUS_20036",5,57.52760000000001,4.4,2.4,1.6,2.2,4.0,4.4,1.6,3.6,1.27,1.6299999999999997,5.5,7.470000000000001,0.00599,0.0686,0.0183,0.0355,0.032,0.624
"ARAUS_20029, ARAUS_20021, ARAUS_20055, ARAUS_20001, ARAUS_20045",5,53.447,4.4,1.8,1.4,2.2,3.6,4.4,1.8,3.2,1.89,2.21,8.36,13.1,0.00992,0.0652,0.0183,0.034,0.0301,0.288
"ARAUS_10002, ARAUS_10003, ARAUS_10004, ARAUS_10005, ARAUS_10001",5,45.589800000000004,4.4,1.8,1.4,2.0,3.8,4.6,1.4,2.8,1.29,1.57,5.67,9.6,0.00854,0.0715,0.0222,0.10900000000000001,0.0224,0.21400000000000002
"ARAUS_10002, ARAUS_10003, ARAUS_10004, ARAUS_10001, ARAUS_10005",5,54.959199999999996,4.4,2.0,1.4,1.8,4.6,4.2,1.4,3.6,1.19,1.45,6.92,10.4,0.00737,0.0747,0.0252,0.0673,0.019,0.205
"ARAUS_00021, ARAUS_00436, ARAUS_00611, ARAUS_00501, ARAUS_00276, ARAUS_00051, ARAUS_00406, ARAUS_00596, ARAUS_00086, ARAUS_00116, ARAUS_00131, ARAUS_00181, ARAUS_00211, ARAUS_00341, ARAUS_00291, ARAUS_00531, ARAUS_00666, ARAUS_00246, ARAUS_00371, ARAUS_00451, ARAUS_00566",21,58.23085714285714,4.380952380952381,3.6666666666666665,1.7619047619047619,4.0,2.3333333333333335,3.6666666666666665,1.5714285714285714,2.1904761904761907,1.34,1.66,20.8,33.9,0.0745,0.192,0.0298,0.0873,1.19,4.47
"ARAUS_00022, ARAUS_00422, ARAUS_00117, ARAUS_00322, ARAUS_00537, ARAUS_00152, ARAUS_00592, ARAUS_00212, ARAUS_00457, ARAUS_00077, ARAUS_00247, ARAUS_00497, ARAUS_00362, ARAUS_00627, ARAUS_00287, ARAUS_00557, ARAUS_00382, ARAUS_00192, ARAUS_00667, ARAUS_00042",20,55.67605,4.35,2.9,1.55,3.6,3.25,4.25,1.65,2.1,1.22,1.73,8.76,13.0,0.0106,0.0858,0.0225,0.0492,0.285,1.61
"ARAUS_00230, ARAUS_00185, ARAUS_00360, ARAUS_00250, ARAUS_00660, ARAUS_00630, ARAUS_00485, ARAUS_00420, ARAUS_00460, ARAUS_00315, ARAUS_00590, ARAUS_00575, ARAUS_00290, ARAUS_00145, ARAUS_00080, ARAUS_00530, ARAUS_00060, ARAUS_00115, ARAUS_00015, ARAUS_00400",20,53.487750000000005,4.35,2.85,1.75,3.45,2.7,4.0,1.7,1.85,1.6800000000000002,2.14,14.3,19.4,0.037,0.10200000000000001,0.0198,0.0813,0.23899999999999996,1.6200000000000003
"ARAUS_00173, ARAUS_00488, ARAUS_00663",3,55.19866666666667,4.333333333333333,4.333333333333333,2.0,4.666666666666667,1.3333333333333333,3.0,2.3333333333333335,1.3333333333333333,1.6766666666666667,2.566666666666667,21.333333333333332,34.5,0.05943333333333334,0.148,0.033633333333333335,0.11599999999999999,0.41966666666666663,1.7966666666666669
"ARAUS_00021, ARAUS_00271, ARAUS_00606",3,46.359,4.333333333333333,4.333333333333333,3.0,4.333333333333333,1.6666666666666667,4.0,2.0,2.0,1.6633333333333333,1.9533333333333334,18.966666666666665,24.599999999999998,0.0153,0.10733333333333334,0.027399999999999997,0.057666666666666665,0.08850000000000001,0.557
"ARAUS_00661, ARAUS_00066, ARAUS_00396",3,69.969,4.333333333333333,4.333333333333333,2.0,4.333333333333333,1.6666666666666667,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.2166666666666666,1.5466666666666669,25.633333333333336,37.23333333333333,0.052,0.15033333333333332,0.0385,0.09613333333333333,1.1133333333333335,4.2
"ARAUS_00651, ARAUS_00421, ARAUS_00176",3,53.26266666666667,4.333333333333333,2.3333333333333335,1.3333333333333333,4.333333333333333,3.0,3.6666666666666665,2.3333333333333335,2.3333333333333335,1.76,2.0666666666666664,12.433333333333332,22.933333333333334,0.012700000000000001,0.102,0.023466666666666667,0.14233333333333334,0.0603,0.747
"ARAUS_00586, ARAUS_00206, ARAUS_00471",3,41.63433333333333,4.333333333333333,4.0,1.6666666666666667,4.333333333333333,2.6666666666666665,3.6666666666666665,2.0,2.0,1.3566666666666667,1.7066666666666668,16.7,23.266666666666666,0.027533333333333337,0.11233333333333334,0.029433333333333336,0.08496666666666668,0.17600000000000002,1.2333333333333334
"ARAUS_00586, ARAUS_00031, ARAUS_00471",3,46.39433333333333,4.333333333333333,4.0,2.3333333333333335,4.333333333333333,2.0,3.0,1.6666666666666667,1.3333333333333333,1.32,1.6600000000000001,17.866666666666667,31.099999999999998,0.0205,0.11533333333333333,0.03403333333333333,0.10523333333333333,0.12726666666666667,1.1900000000000002
"ARAUS_00071, ARAUS_00556, ARAUS_00481",3,58.45133333333333,4.333333333333333,4.0,2.3333333333333335,4.333333333333333,2.0,3.0,2.3333333333333335,2.0,1.5666666666666667,1.8499999999999999,19.566666666666666,27.8,0.03403333333333333,0.10466666666666667,0.0323,0.09000000000000001,0.304,1.2666666666666666
"ARAUS_00058, ARAUS_00603, ARAUS_00498",3,61.73199999999999,4.333333333333333,4.0,1.3333333333333333,4.333333333333333,3.0,4.0,1.6666666666666667,2.3333333333333335,1.7033333333333334,2.01,22.766666666666666,34.6,0.0416,0.14100000000000001,0.032933333333333335,0.1199,0.3393333333333333,1.7166666666666668
"ARAUS_00621, ARAUS_00361, ARAUS_00206",3,56.83233333333333,4.333333333333333,3.6666666666666665,1.6666666666666667,4.0,2.3333333333333335,4.0,1.6666666666666667,3.0,1.19,1.5899999999999999,17.433333333333334,22.866666666666664,0.018066666666666665,0.12233333333333334,0.04106666666666667,0.163,0.16,0.9396666666666667
"ARAUS_00541, ARAUS_00181, ARAUS_00391",3,54.701666666666675,4.333333333333333,3.6666666666666665,3.3333333333333335,4.0,2.3333333333333335,2.3333333333333335,3.0,1.6666666666666667,1.6966666666666665,1.9766666666666666,21.366666666666664,35.1,0.012633333333333335,0.10703333333333333,0.0265,0.055066666666666673,0.588,2.8866666666666667
"ARAUS_00560, ARAUS_00490, ARAUS_00200",3,70.60466666666667,4.333333333333333,3.0,2.3333333333333335,4.0,3.0,3.3333333333333335,3.0,2.0,1.3766666666666667,1.6033333333333335,19.566666666666666,26.2,0.01933333333333333,0.127,0.0275,0.06423333333333334,0.32666666666666666,1.22
"ARAUS_00511, ARAUS_00166, ARAUS_00646",3,38.035333333333334,4.333333333333333,2.3333333333333335,2.3333333333333335,4.0,2.3333333333333335,4.0,2.0,3.3333333333333335,1.5533333333333335,2.31,11.1,15.233333333333334,0.00863,0.09416666666666666,0.022233333333333338,0.043333333333333335,0.07166666666666667,0.8393333333333333
"ARAUS_00286, ARAUS_00121, ARAUS_00601",3,49.489,4.333333333333333,4.0,1.6666666666666667,4.0,1.6666666666666667,2.6666666666666665,1.6666666666666667,2.0,1.5333333333333332,1.8999999999999997,17.133333333333333,23.566666666666666,0.028166666666666663,0.10633333333333334,0.027933333333333334,0.09786666666666666,0.18899999999999997,1.2533333333333332
"ARAUS_00006, ARAUS_00626, ARAUS_00376",3,54.77466666666667,4.333333333333333,3.3333333333333335,1.6666666666666667,4.0,2.0,3.6666666666666665,1.6666666666666667,1.6666666666666667,1.47,1.74,18.599999999999998,25.633333333333336,0.0388,0.103,0.0327,0.08879999999999999,0.3323333333333333,1.3499999999999999
"ARAUS_00344, ARAUS_00109, ARAUS_00649",3,49.84033333333333,4.333333333333333,3.0,1.6666666666666667,4.0,3.0,4.333333333333333,1.3333333333333333,3.0,1.6333333333333335,1.8866666666666667,13.4,19.133333333333333,0.016766666666666666,0.0929,0.022933333333333333,0.055833333333333325,0.10843333333333334,1.2333333333333334
"ARAUS_00207, ARAUS_00532, ARAUS_00562",3,58.51933333333333,4.333333333333333,2.3333333333333335,1.6666666666666667,3.6666666666666665,4.0,4.333333333333333,1.6666666666666667,2.6666666666666665,1.2266666666666666,1.6066666666666667,10.966666666666667,16.066666666666666,0.0106,0.1029,0.025899999999999996,0.058666666666666666,0.18033333333333335,1.3699999999999999
"ARAUS_00598, ARAUS_00208, ARAUS_00323",3,113.30633333333333,4.333333333333333,2.6666666666666665,2.0,3.6666666666666665,4.0,4.333333333333333,1.3333333333333333,3.3333333333333335,2.37,2.7600000000000002,15.566666666666668,22.0,0.006509999999999999,0.0691,0.032966666666666665,0.07543333333333334,0.156,0.8610000000000001
"ARAUS_00109, ARAUS_00529, ARAUS_00649",3,48.995666666666665,4.333333333333333,2.3333333333333335,1.6666666666666667,3.6666666666666665,3.6666666666666665,4.666666666666667,1.3333333333333333,4.0,1.4933333333333334,1.78,10.923333333333334,13.566666666666668,0.007913333333333333,0.0904,0.021966666666666666,0.042333333333333334,0.0732,1.0943333333333334
"ARAUS_00072, ARAUS_00277, ARAUS_00662",3,55.93833333333333,4.333333333333333,2.0,1.6666666666666667,3.6666666666666665,3.6666666666666665,4.0,2.0,3.6666666666666665,1.2066666666666668,1.6066666666666667,15.833333333333334,20.8,0.013533333333333333,0.10133333333333333,0.039933333333333335,0.0863,0.20666666666666667,1.2466666666666668
"ARAUS_00407, ARAUS_00177, ARAUS_00572",3,51.602666666666664,4.333333333333333,2.0,1.3333333333333333,3.6666666666666665,4.0,4.666666666666667,1.3333333333333333,3.0,1.1733333333333331,1.5266666666666666,8.229999999999999,10.6,0.0086,0.07786666666666667,0.039200000000000006,0.08753333333333334,0.22266666666666665,1.4866666666666666
"ARAUS_00190, ARAUS_00665, ARAUS_00275",3,55.13233333333333,4.333333333333333,3.6666666666666665,2.0,3.6666666666666665,2.6666666666666665,3.6666666666666665,1.6666666666666667,2.6666666666666665,1.6166666666666665,1.9966666666666668,15.933333333333332,21.033333333333335,0.0148,0.129,0.023933333333333334,0.0677,0.18766666666666665,0.9723333333333333
"ARAUS_00635, ARAUS_00340, ARAUS_00175",3,54.64233333333333,4.333333333333333,3.0,1.6666666666666667,3.6666666666666665,2.0,4.0,1.3333333333333333,2.3333333333333335,1.5999999999999999,1.99,16.766666666666666,23.7,0.025966666666666666,0.07746666666666667,0.024733333333333333,0.055799999999999995,0.19733333333333333,1.4666666666666668
"ARAUS_00621, ARAUS_00166, ARAUS_00431",3,50.73466666666667,4.333333333333333,3.6666666666666665,3.0,3.6666666666666665,2.0,3.0,2.0,2.6666666666666665,1.4933333333333334,1.76,18.266666666666666,25.266666666666666,0.019733333333333332,0.11233333333333334,0.029166666666666664,0.09583333333333333,0.14333333333333334,1.2733333333333334
"ARAUS_00117, ARAUS_00342, ARAUS_00592",3,45.98333333333333,4.333333333333333,2.6666666666666665,1.3333333333333333,3.6666666666666665,2.6666666666666665,4.333333333333333,1.3333333333333333,2.0,1.4466666666666665,1.8433333333333335,10.43,13.533333333333333,0.008253333333333333,0.09696666666666666,0.02316666666666667,0.0478,0.054233333333333335,0.8216666666666667
"ARAUS_00342, ARAUS_00592, ARAUS_00077",3,48.17066666666667,4.333333333333333,2.0,1.6666666666666667,3.6666666666666665,4.0,3.3333333333333335,2.0,2.0,1.5033333333333332,1.95,10.683333333333332,16.3,0.011366666666666666,0.09513333333333333,0.026433333333333333,0.0699,0.0838,0.6216666666666667
"ARAUS_00553, ARAUS_00523, ARAUS_00243",3,50.714666666666666,4.333333333333333,4.666666666666667,2.6666666666666665,3.6666666666666665,1.6666666666666667,2.3333333333333335,2.6666666666666665,1.6666666666666667,1.2033333333333334,1.6033333333333335,21.5,33.13333333333333,0.03853333333333333,0.136,0.0392,0.12653333333333333,0.37633333333333335,1.8966666666666665
