participant,soundscape,masker,stimulus_index,time_taken,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_00293,R0028_segment_binaural_44100_1.wav,bird_00042.wav,41,42.484,1.33,2.0,15.1,26.4,0.057,0.207,0.0431,0.156,0.147,1.29
ARAUS_00294,R0015_segment_binaural_44100_1.wav,wind_00015.wav,11,46.126,1.53,1.76,22.9,31.5,0.012,0.124,0.0313,0.0625,0.0685,0.636
ARAUS_00295,R0073_segment_binaural_44100_2.wav,wind_00039.wav,23,38.778,1.4,1.69,35.5,41.8,0.0162,0.191,0.0454,0.0819,0.2,2.06
ARAUS_00297,R0117_segment_binaural_44100_2.wav,construction_00005.wav,3,65.107,1.31,1.53,22.5,34.5,0.0149,0.127,0.0365,0.0793,0.29,1.09
ARAUS_00302,R0044_segment_binaural_44100_2.wav,traffic_00015.wav,18,67.987,1.26,2.0,16.1,25.1,0.0121,0.101,0.0313,0.0672,0.0838,0.746
ARAUS_00302,R0037_segment_binaural_44100_1.wav,traffic_00033.wav,33,66.099,1.26,1.61,24.3,30.9,0.0115,0.128,0.0391,0.0867,0.146,1.67
ARAUS_00306,R0116_segment_binaural_44100_1.wav,traffic_00034.wav,13,50.15,1.23,2.14,19.5,32.6,0.00952,0.11,0.0388,0.212,0.111,1.23
ARAUS_00306,R0095_segment_binaural_44100_1.wav,construction_00014.wav,15,50.743,1.17,1.52,23.8,34.1,0.0164,0.139,0.0426,0.102,0.282,2.3
ARAUS_00308,R0028_segment_binaural_44100_1.wav,water_00015.wav,21,33.921,1.61,1.92,15.4,23.9,0.0231,0.155,0.027,0.0637,0.135,1.49
ARAUS_00308,R0070_segment_binaural_44100_2.wav,bird_00042.wav,31,44.478,1.21,2.04,25.2,43.3,0.0719,0.295,0.065,0.191,0.221,1.16
ARAUS_00308,R0042_segment_binaural_44100_2.wav,bird_00073.wav,38,47.544,1.41,2.77,17.0,24.7,0.0129,0.1,0.0295,0.0602,0.144,1.09
ARAUS_00309,R0015_segment_binaural_44100_1.wav,traffic_00022.wav,9,51.367,1.25,1.62,21.5,33.7,0.0121,0.127,0.0364,0.0832,0.132,1.07
ARAUS_00309,R0054_segment_binaural_44100_1.wav,construction_00010.wav,11,46.967,1.29,1.87,15.2,26.6,0.0185,0.1,0.0351,0.118,0.448,1.81
ARAUS_00309,R0047_segment_binaural_44100_1.wav,traffic_00038.wav,13,48.594,1.42,1.9,26.0,35.0,0.0126,0.133,0.0339,0.0689,0.165,1.94
ARAUS_00310,R0075_segment_binaural_44100_1.wav,silence_00005.wav,15,42.809,1.31,1.6,25.1,32.1,0.0222,0.149,0.0391,0.0902,0.236,1.74
ARAUS_00310,R0073_segment_binaural_44100_1.wav,water_00002.wav,19,37.547,1.43,1.77,23.4,35.9,0.0221,0.183,0.0377,0.1,0.486,2.99
ARAUS_00310,R0091_segment_binaural_44100_1.wav,silence_00005.wav,45,36.174,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00321,R0084_segment_binaural_44100_2.wav,construction_00015.wav,24,36.936,1.87,2.44,28.4,42.5,0.0288,0.121,0.0345,0.111,0.299,2.11
ARAUS_00325,R0064_segment_binaural_44100_2.wav,water_00019.wav,43,47.4,1.45,1.7,24.9,33.1,0.0111,0.132,0.033,0.0662,0.223,2.35
ARAUS_00325,R0091_segment_binaural_44100_1.wav,silence_00005.wav,45,56.312,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00334,R0074_segment_binaural_44100_1.wav,traffic_00018.wav,44,38.856,1.34,1.67,27.9,52.1,0.0135,0.12,0.0437,0.167,0.283,1.34
ARAUS_00335,R0075_segment_binaural_44100_2.wav,traffic_00020.wav,27,35.359,1.29,1.53,31.1,39.1,0.0184,0.13,0.0401,0.0955,0.413,2.25
ARAUS_00336,R0056_segment_binaural_44100_2.wav,bird_00035.wav,33,36.064,1.7,1.93,19.7,30.4,0.414,0.869,0.0548,0.139,0.686,3.28
ARAUS_00336,R0089_segment_binaural_44100_2.wav,water_00007.wav,38,37.791,1.4,1.6,21.1,25.3,0.0134,0.122,0.0337,0.0631,0.0795,0.761
ARAUS_00340,R0064_segment_binaural_44100_2.wav,traffic_00008.wav,5,51.455,1.27,1.62,28.3,35.5,0.0129,0.148,0.0389,0.0884,0.283,2.38
ARAUS_00340,R0090_segment_binaural_44100_1.wav,bird_00016.wav,8,42.145,1.55,2.94,21.5,37.2,0.0282,0.102,0.0317,0.0829,0.412,3.29
ARAUS_00340,R0075_segment_binaural_44100_2.wav,construction_00035.wav,11,48.208,1.43,1.77,36.1,57.7,0.345,0.611,0.0426,0.0991,0.453,1.79
ARAUS_00340,R0073_segment_binaural_44100_2.wav,traffic_00019.wav,14,57.247,1.28,1.62,26.6,38.4,0.0169,0.126,0.0427,0.0938,0.574,2.45
ARAUS_00340,R0096_segment_binaural_44100_1.wav,traffic_00021.wav,27,39.912,1.5,1.85,21.5,37.3,0.0156,0.109,0.0313,0.0891,0.424,2.96
ARAUS_00342,R0016_segment_binaural_44100_2.wav,silence_00002.wav,33,36.679,1.2,1.65,23.8,41.7,0.0409,0.113,0.0421,0.12,0.656,3.88
ARAUS_00343,R0065_segment_binaural_44100_2.wav,construction_00038.wav,12,50.409,1.34,2.06,23.9,44.0,0.106,0.181,0.0391,0.117,0.203,2.24
ARAUS_00343,R0085_segment_binaural_44100_1.wav,water_00075.wav,24,39.713,1.58,1.9,28.0,39.1,0.0155,0.133,0.0408,0.0997,0.374,4.59
ARAUS_00343,R0118_segment_binaural_44100_1.wav,traffic_00009.wav,44,37.344,1.2,1.53,24.9,42.9,0.0469,0.136,0.0411,0.127,0.487,2.61
ARAUS_00344,R0074_segment_binaural_44100_2.wav,water_00062.wav,21,46.959,1.58,1.96,32.8,53.4,0.0218,0.167,0.044,0.0919,0.111,1.03
ARAUS_00344,R0072_segment_binaural_44100_1.wav,construction_00036.wav,30,53.511,1.64,2.39,24.5,46.9,0.0227,0.123,0.0355,0.163,0.356,1.57
ARAUS_00344,R0112_segment_binaural_44100_2.wav,construction_00008.wav,37,56.52,1.73,2.25,13.3,23.4,0.0773,0.228,0.0221,0.0533,0.199,1.3
ARAUS_00345,R0075_segment_binaural_44100_2.wav,water_00002.wav,38,41.832,1.59,1.99,32.0,41.0,0.0209,0.137,0.0363,0.0891,0.412,2.26
ARAUS_00348,R0063_segment_binaural_44100_1.wav,wind_00017.wav,18,36.304,1.09,1.77,23.9,35.5,0.0132,0.149,0.0396,0.0869,0.177,2.86
ARAUS_00364,R0087_segment_binaural_44100_2.wav,traffic_00022.wav,15,82.067,1.3,1.67,26.4,46.9,0.0204,0.123,0.0384,0.0832,0.681,2.35
ARAUS_00364,R0072_segment_binaural_44100_1.wav,water_00080.wav,33,71.999,1.65,2.07,31.4,50.4,0.0184,0.132,0.0399,0.115,0.104,1.05
ARAUS_00377,R0001_segment_binaural_44100_2.wav,traffic_00012.wav,13,47.089,1.7,2.34,18.3,38.7,0.0127,0.0997,0.031,0.238,0.13,0.93
ARAUS_00394,R0087_segment_binaural_44100_2.wav,bird_00070.wav,23,48.115,1.21,1.6,21.9,39.6,0.0457,0.168,0.036,0.188,1.2,4.24
ARAUS_00394,R0099_segment_binaural_44100_2.wav,bird_00023.wav,29,50.573,1.25,2.17,18.2,29.1,0.0381,0.139,0.0378,0.0769,0.176,2.16
ARAUS_00395,R0062_segment_binaural_44100_2.wav,water_00067.wav,40,42.719,1.45,1.77,15.0,24.1,0.0193,0.0979,0.0268,0.048,0.123,1.39
ARAUS_00400,R0075_segment_binaural_44100_1.wav,silence_00005.wav,41,56.659,1.31,1.6,25.1,32.1,0.0222,0.149,0.0391,0.0902,0.236,1.74
ARAUS_00402,R0016_segment_binaural_44100_1.wav,traffic_00004.wav,39,50.533,1.21,1.51,27.7,49.6,0.031,0.158,0.046,0.102,0.561,3.82
ARAUS_00404,R0074_segment_binaural_44100_2.wav,wind_00006.wav,11,43.327,1.54,1.84,27.8,37.2,0.0171,0.166,0.0373,0.111,0.169,1.17
ARAUS_00404,R0074_segment_binaural_44100_2.wav,construction_00010.wav,34,47.527,1.27,1.88,25.4,35.5,0.0197,0.179,0.0408,0.133,0.337,1.64
ARAUS_00406,R0089_segment_binaural_44100_1.wav,silence_00001.wav,16,48.938,1.36,1.58,20.4,28.2,0.016,0.135,0.0377,0.0846,0.136,1.33
ARAUS_00407,R0016_segment_binaural_44100_2.wav,traffic_00004.wav,8,64.127,1.27,1.57,32.2,66.4,0.0271,0.179,0.045,0.114,0.493,3.69
ARAUS_00407,R0103_segment_binaural_44100_2.wav,wind_00013.wav,11,50.26,1.24,1.4,26.3,40.6,0.0192,0.158,0.0424,0.0785,0.0773,1.08
ARAUS_00407,R0033_segment_binaural_44100_2.wav,silence_00002.wav,21,67.127,1.18,1.98,11.9,25.1,0.0173,0.104,0.0285,0.0845,0.383,2.62
ARAUS_00407,R0067_segment_binaural_44100_1.wav,construction_00031.wav,31,58.406,1.69,2.27,22.9,36.9,0.0177,0.13,0.0334,0.0621,0.175,1.1
ARAUS_00407,R0067_segment_binaural_44100_2.wav,traffic_00033.wav,34,61.319,1.21,1.6,23.1,31.4,0.0121,0.122,0.0409,0.0873,0.0907,0.942
ARAUS_00421,R0011_segment_binaural_44100_2.wav,traffic_00017.wav,14,75.934,1.3,1.59,18.9,33.7,0.0171,0.12,0.0358,0.113,0.0757,0.688
ARAUS_00421,R0055_segment_binaural_44100_2.wav,wind_00009.wav,42,54.519,1.25,1.69,13.5,24.0,0.0353,0.106,0.0252,0.0493,0.427,1.41
ARAUS_00428,R0109_segment_binaural_44100_1.wav,bird_00057.wav,34,50.081,1.35,2.42,17.4,41.5,0.0299,0.103,0.0443,0.202,0.342,2.13
ARAUS_00432,R0117_segment_binaural_44100_1.wav,bird_00020.wav,14,50.089,1.87,2.81,22.7,37.5,0.0449,0.111,0.033,0.0931,0.533,2.08
ARAUS_00434,R0050_segment_binaural_44100_1.wav,silence_00004.wav,6,45.296,1.67,1.86,18.6,23.4,0.0143,0.129,0.0257,0.0489,0.327,1.5
ARAUS_00434,R0061_segment_binaural_44100_2.wav,construction_00036.wav,34,45.023,1.9,2.6,15.1,23.2,0.0171,0.0968,0.0224,0.0503,0.24,1.29
ARAUS_00434,R0099_segment_binaural_44100_1.wav,silence_00004.wav,35,51.776,1.17,1.58,14.2,19.0,0.0107,0.109,0.0326,0.0637,0.144,0.914
ARAUS_00434,R0013_segment_binaural_44100_1.wav,water_00044.wav,36,48.191,1.25,1.54,16.6,22.7,0.0122,0.115,0.0298,0.0642,0.204,0.968
ARAUS_00438,R0109_segment_binaural_44100_1.wav,construction_00016.wav,34,47.376,1.28,1.85,19.1,37.2,0.0211,0.119,0.0441,0.208,0.364,2.04
ARAUS_00447,R0016_segment_binaural_44100_2.wav,water_00053.wav,3,58.839,1.56,1.82,28.3,44.7,0.0327,0.109,0.0362,0.104,0.548,3.6
ARAUS_00447,R0088_segment_binaural_44100_1.wav,traffic_00027.wav,16,51.223,1.32,1.61,21.7,28.2,0.012,0.121,0.0371,0.0751,0.125,0.931
ARAUS_00447,R0016_segment_binaural_44100_1.wav,bird_00076.wav,31,47.053,1.18,1.54,25.0,42.9,0.0465,0.183,0.0449,0.116,0.697,4.09
ARAUS_00447,R0103_segment_binaural_44100_2.wav,silence_00002.wav,34,43.958,1.2,1.47,18.9,31.7,0.0293,0.138,0.0366,0.0855,0.198,1.68
ARAUS_00447,R0091_segment_binaural_44100_1.wav,silence_00002.wav,45,51.656,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00460,R0075_segment_binaural_44100_1.wav,traffic_00040.wav,16,57.234,1.33,1.54,29.6,41.1,0.0164,0.147,0.041,0.0953,0.175,1.25
ARAUS_00466,R0055_segment_binaural_44100_1.wav,bird_00079.wav,11,84.44,1.39,1.93,15.4,22.1,0.0245,0.11,0.0285,0.0583,0.184,1.74
ARAUS_00470,R0073_segment_binaural_44100_1.wav,construction_00004.wav,4,42.468,1.43,2.1,28.5,37.7,0.0156,0.162,0.0765,0.162,0.375,2.64
ARAUS_00470,R0090_segment_binaural_44100_1.wav,bird_00041.wav,14,44.854,1.44,2.65,21.8,36.6,0.0576,0.176,0.0357,0.0907,0.38,3.29
ARAUS_00473,R0032_segment_binaural_44100_1.wav,bird_00064.wav,11,71.126,1.12,2.0,12.1,20.5,0.0454,0.241,0.0324,0.0709,0.153,1.0
ARAUS_00473,R0118_segment_binaural_44100_1.wav,wind_00016.wav,14,58.589,1.68,2.11,29.0,42.2,0.0315,0.114,0.0338,0.0826,0.359,1.7
ARAUS_00473,R0109_segment_binaural_44100_1.wav,wind_00016.wav,26,70.184,1.68,2.1,22.1,37.3,0.013,0.1,0.0394,0.208,0.203,1.77
ARAUS_00473,R0094_segment_binaural_44100_1.wav,construction_00021.wav,40,59.175,1.4,1.67,21.4,32.0,0.0177,0.11,0.0381,0.0934,0.13,2.99
ARAUS_00475,R0062_segment_binaural_44100_1.wav,silence_00005.wav,24,43.896,1.33,1.76,14.1,19.9,0.0207,0.0958,0.027,0.0591,0.198,1.24
ARAUS_00477,R0037_segment_binaural_44100_2.wav,wind_00025.wav,39,54.59,1.68,1.96,35.6,42.3,0.0129,0.171,0.0364,0.0706,0.163,1.52
ARAUS_00479,R0074_segment_binaural_44100_2.wav,bird_00062.wav,8,52.831,1.29,1.91,24.1,38.2,0.0461,0.186,0.0423,0.128,0.272,1.5
ARAUS_00484,R0074_segment_binaural_44100_1.wav,water_00061.wav,20,65.415,1.62,1.78,24.5,30.8,0.0136,0.12,0.0342,0.0722,0.274,1.14
ARAUS_00484,R0112_segment_binaural_44100_1.wav,traffic_00038.wav,39,68.402,1.31,1.92,12.3,18.0,0.0184,0.0888,0.0264,0.053,0.131,1.34
ARAUS_00492,R0037_segment_binaural_44100_2.wav,silence_00002.wav,15,39.35,1.26,1.7,23.0,32.7,0.0113,0.111,0.0372,0.09,0.434,2.14
ARAUS_00496,R0011_segment_binaural_44100_1.wav,construction_00026.wav,39,47.915,1.58,1.9,18.0,21.3,0.0125,0.105,0.0274,0.0628,0.109,0.685
ARAUS_00505,R0073_segment_binaural_44100_2.wav,water_00079.wav,36,47.462,1.45,1.71,27.4,40.0,0.0185,0.123,0.0359,0.0825,0.54,2.33
ARAUS_00524,R0087_segment_binaural_44100_2.wav,silence_00004.wav,16,45.331,1.19,1.6,19.6,33.5,0.0299,0.0993,0.0362,0.0846,0.784,2.42
ARAUS_00541,R0055_segment_binaural_44100_1.wav,wind_00031.wav,32,48.223,1.76,2.3,18.4,27.4,0.0153,0.11,0.0256,0.0611,0.121,1.53
ARAUS_00551,R0115_segment_binaural_44100_1.wav,bird_00047.wav,36,47.695,1.19,1.56,8.36,15.3,0.0343,0.109,0.0225,0.0569,0.346,1.61
ARAUS_00556,R0071_segment_binaural_44100_1.wav,construction_00025.wav,28,45.59,1.39,1.7,24.8,43.5,0.055,0.168,0.0317,0.0634,0.935,4.09
ARAUS_00556,R0091_segment_binaural_44100_1.wav,silence_00001.wav,45,48.998,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00557,R0091_segment_binaural_44100_1.wav,silence_00002.wav,45,49.961,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00559,R0091_segment_binaural_44100_1.wav,silence_00004.wav,45,48.48,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00561,R0056_segment_binaural_44100_2.wav,bird_00025.wav,26,111.592,1.77,2.04,16.8,25.3,0.019,0.0756,0.0204,0.0604,0.76,3.33
ARAUS_00564,R0087_segment_binaural_44100_2.wav,bird_00077.wav,16,46.568,1.22,1.68,20.3,33.6,0.0423,0.102,0.0359,0.0834,0.775,2.42
ARAUS_00565,R0073_segment_binaural_44100_1.wav,water_00002.wav,18,51.422,1.52,1.89,24.5,36.7,0.0221,0.18,0.0359,0.0943,0.459,2.92
ARAUS_00569,R0061_segment_binaural_44100_1.wav,traffic_00038.wav,26,40.664,1.54,2.1,19.2,30.1,0.0133,0.104,0.0311,0.0807,0.13,1.23
ARAUS_00579,R0074_segment_binaural_44100_2.wav,wind_00006.wav,32,46.805,1.71,1.92,37.9,46.9,0.0134,0.159,0.0371,0.0694,0.0903,0.868
ARAUS_00583,R0042_segment_binaural_44100_1.wav,water_00010.wav,7,50.767,1.43,1.79,19.8,26.2,0.0126,0.126,0.0318,0.0621,0.072,0.911
ARAUS_00583,R0057_segment_binaural_44100_1.wav,wind_00001.wav,16,65.464,1.84,3.0,15.0,29.4,0.0317,0.0876,0.0352,0.291,0.0824,2.16
ARAUS_00587,R0088_segment_binaural_44100_1.wav,bird_00020.wav,11,45.599,1.65,2.41,23.9,34.6,0.0322,0.121,0.0366,0.0838,0.391,1.54
ARAUS_10002,R1006_segment_binaural_44100.wav,bird_10002.wav,20,38.269,1.45,2.1,16.5,30.8,0.0222,0.104,0.0283,0.0587,0.0897,0.666
ARAUS_10005,R1006_segment_binaural_44100.wav,bird_10002.wav,9,43.493,1.45,2.1,16.5,30.8,0.0222,0.104,0.0283,0.0587,0.0897,0.666
ARAUS_00602,R0037_segment_binaural_44100_1.wav,construction_00012.wav,21,131.01,1.25,1.61,21.9,31.0,0.016,0.165,0.0361,0.0772,0.15,1.79
ARAUS_00624,R0087_segment_binaural_44100_2.wav,construction_00010.wav,36,50.31,1.28,1.87,27.9,45.4,0.0293,0.106,0.0507,0.161,0.7,3.03
ARAUS_00624,R0091_segment_binaural_44100_1.wav,silence_00004.wav,45,44.582,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00641,R0091_segment_binaural_44100_1.wav,silence_00001.wav,45,47.336,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00647,R0016_segment_binaural_44100_2.wav,construction_00002.wav,29,235.074,1.31,1.98,31.6,62.5,0.0425,0.121,0.0408,0.108,0.717,3.88
ARAUS_00653,R0109_segment_binaural_44100_1.wav,wind_00023.wav,37,53.767,1.32,1.57,23.0,40.8,0.0159,0.135,0.0408,0.169,0.211,1.89
ARAUS_00662,R0088_segment_binaural_44100_2.wav,construction_00040.wav,16,49.108,1.36,1.98,21.2,27.8,0.0131,0.122,0.0331,0.0649,0.259,1.32
ARAUS_20049,S0022_1min_SQobold_bin_44100_1.wav,traffic_20006.wav,34,54.791,1.18,1.48,15.5,34.2,0.0276,0.124,0.038,0.19,0.288,2.58
ARAUS_20055,R0091_segment_binaural_44100_1.wav,silence_20001.wav,45,46.32,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_20060,S0062_1min_SQobold_bin_44100_1.wav,bird_20022.wav,35,43.907,1.2,2.34,12.2,20.4,0.0183,0.0668,0.0381,0.17,0.454,2.72
ARAUS_00017,R0091_segment_binaural_44100_1.wav,silence_00002.wav,45,46.48,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00029,R0015_segment_binaural_44100_2.wav,construction_00006.wav,15,49.376,1.26,1.36,27.2,32.5,0.0189,0.132,0.0391,0.0798,0.254,2.04
ARAUS_00039,R0050_segment_binaural_44100_2.wav,wind_00006.wav,36,36.399,1.77,1.96,36.3,46.1,0.0119,0.153,0.0342,0.0776,0.0441,0.913
ARAUS_00050,R0030_segment_binaural_44100_1.wav,construction_00035.wav,37,36.328,1.26,1.69,10.9,19.2,0.08,0.148,0.0267,0.0532,0.29,1.41
ARAUS_00061,R0071_segment_binaural_44100_1.wav,construction_00032.wav,23,33.432,2.05,2.73,26.7,38.6,0.0511,0.182,0.0284,0.0709,0.909,4.22
ARAUS_00072,R0091_segment_binaural_44100_1.wav,silence_00002.wav,45,51.504,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00087,R0088_segment_binaural_44100_2.wav,water_00030.wav,37,37.575,1.4,1.78,21.9,29.8,0.015,0.122,0.0338,0.0658,0.139,1.31
ARAUS_00087,R0088_segment_binaural_44100_2.wav,wind_00011.wav,42,34.672,1.3,1.59,21.0,28.6,0.0131,0.116,0.0362,0.079,0.21,1.43
ARAUS_00088,R0070_segment_binaural_44100_2.wav,wind_00019.wav,18,40.904,1.41,1.89,29.4,43.2,0.0119,0.127,0.0371,0.0719,0.0858,0.852
ARAUS_00089,R0072_segment_binaural_44100_2.wav,traffic_00031.wav,26,75.114,1.4,1.7,25.7,46.2,0.0194,0.156,0.0405,0.099,0.188,2.31
ARAUS_00089,R0074_segment_binaural_44100_2.wav,traffic_00018.wav,33,68.783,1.37,1.77,32.2,60.7,0.0184,0.185,0.0481,0.186,0.188,1.52
ARAUS_00093,R0118_segment_binaural_44100_1.wav,traffic_00032.wav,33,55.872,1.14,1.48,22.1,32.3,0.0675,0.155,0.0426,0.117,0.817,2.94
ARAUS_00093,R0029_segment_binaural_44100_1.wav,silence_00003.wav,35,44.696,1.03,1.63,11.7,48.5,0.0135,0.0803,0.0396,0.179,0.444,3.22
ARAUS_00093,R0028_segment_binaural_44100_2.wav,water_00008.wav,37,49.148,1.62,1.83,16.1,26.8,0.0219,0.109,0.0267,0.0571,0.147,1.49
ARAUS_00094,R0091_segment_binaural_44100_1.wav,silence_00004.wav,45,37.216,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00095,R0023_segment_binaural_44100_2.wav,bird_00066.wav,19,50.92,1.72,2.15,9.74,16.1,0.025,0.115,0.0178,0.037,0.237,2.03
ARAUS_00108,R0118_segment_binaural_44100_2.wav,traffic_00032.wav,24,48.544,1.19,1.57,22.1,37.3,0.0454,0.16,0.0403,0.127,0.734,3.11
ARAUS_00109,R0050_segment_binaural_44100_2.wav,water_00026.wav,35,40.167,1.89,2.13,23.3,31.8,0.0106,0.101,0.0304,0.06,0.0827,0.73
ARAUS_00112,R0016_segment_binaural_44100_2.wav,water_00028.wav,18,44.93,1.78,2.05,38.5,52.9,0.0232,0.117,0.0393,0.0822,0.369,2.94
ARAUS_00113,R0042_segment_binaural_44100_2.wav,wind_00002.wav,43,47.688,1.64,1.75,18.7,25.6,0.0092,0.113,0.0274,0.0653,0.0453,0.327
ARAUS_00119,R0047_segment_binaural_44100_1.wav,traffic_00031.wav,32,40.479,1.43,1.97,24.6,33.6,0.0127,0.137,0.0325,0.065,0.163,1.98
ARAUS_00130,R0023_segment_binaural_44100_2.wav,traffic_00040.wav,11,42.032,1.67,2.08,9.95,14.4,0.014,0.0742,0.0194,0.0441,0.137,0.985
ARAUS_00130,R0075_segment_binaural_44100_2.wav,traffic_00036.wav,12,38.48,1.29,1.5,31.7,46.6,0.0174,0.119,0.0416,0.102,0.44,3.29
ARAUS_00135,R0091_segment_binaural_44100_1.wav,silence_00005.wav,45,50.519,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00140,R0007_segment_binaural_44100_2.wav,traffic_00014.wav,30,40.311,1.17,1.66,7.21,13.4,0.0231,0.0799,0.0248,0.0929,0.249,1.12
ARAUS_00149,R0050_segment_binaural_44100_1.wav,bird_00067.wav,12,49.919,1.69,2.22,19.3,32.1,0.021,0.131,0.0257,0.0913,0.394,3.07
ARAUS_00149,R0087_segment_binaural_44100_2.wav,traffic_00022.wav,23,56.224,1.31,1.68,29.5,56.0,0.0186,0.131,0.0403,0.0874,0.721,2.97
ARAUS_00149,R0098_segment_binaural_44100_2.wav,wind_00008.wav,38,47.584,1.09,1.45,11.9,17.4,0.01,0.105,0.0337,0.0667,0.136,1.41
ARAUS_00149,R0047_segment_binaural_44100_1.wav,construction_00027.wav,44,44.352,1.68,2.2,25.8,33.2,0.0127,0.135,0.0302,0.0601,0.147,1.96
ARAUS_00150,R0060_segment_binaural_44100_1.wav,bird_00027.wav,24,37.72,1.19,1.98,15.9,24.1,0.0207,0.0787,0.0288,0.0839,0.538,1.83
ARAUS_00152,R0016_segment_binaural_44100_1.wav,construction_00005.wav,17,39.398,1.26,1.54,30.1,45.6,0.0305,0.169,0.044,0.0957,0.657,4.12
ARAUS_00152,R0078_segment_binaural_44100_1.wav,construction_00002.wav,26,36.768,1.61,2.01,30.0,52.1,0.0164,0.122,0.0334,0.0809,0.249,2.93
ARAUS_00152,R0053_segment_binaural_44100_1.wav,bird_00020.wav,29,35.184,2.06,2.99,25.1,43.1,0.0465,0.134,0.0281,0.0667,0.558,2.37
ARAUS_00152,R0088_segment_binaural_44100_2.wav,traffic_00003.wav,40,43.877,1.37,1.88,25.3,37.2,0.0347,0.135,0.0369,0.0693,0.159,1.22
ARAUS_00154,R0050_segment_binaural_44100_1.wav,traffic_00018.wav,8,101.311,1.63,1.83,19.9,28.8,0.0132,0.129,0.0297,0.0826,0.241,1.12
ARAUS_00167,R0016_segment_binaural_44100_1.wav,water_00027.wav,23,86.153,1.34,1.59,27.9,41.2,0.0326,0.173,0.0413,0.0921,0.569,3.88
ARAUS_00170,R0060_segment_binaural_44100_2.wav,construction_00023.wav,18,38.816,1.41,2.22,19.6,32.7,0.029,0.124,0.0285,0.0731,0.404,1.35
ARAUS_00175,R0075_segment_binaural_44100_1.wav,bird_00075.wav,35,54.824,1.32,1.6,25.4,32.3,0.033,0.158,0.0388,0.0898,0.251,1.77
ARAUS_00192,R0016_segment_binaural_44100_1.wav,wind_00013.wav,43,61.655,1.19,1.48,26.8,40.6,0.034,0.187,0.0452,0.101,0.584,3.97
ARAUS_00225,R0075_segment_binaural_44100_1.wav,construction_00035.wav,27,51.416,1.44,1.73,30.1,46.3,0.24,0.331,0.0413,0.083,0.269,1.58
ARAUS_00234,R0072_segment_binaural_44100_1.wav,water_00026.wav,20,50.711,1.99,2.33,30.8,50.9,0.0212,0.121,0.0414,0.114,0.104,0.861
ARAUS_00239,R0091_segment_binaural_44100_1.wav,silence_00004.wav,45,51.223,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00270,R0108_segment_binaural_44100_1.wav,traffic_00014.wav,14,56.076,1.42,1.93,15.2,24.0,0.0264,0.0962,0.0272,0.064,0.393,2.04
ARAUS_00277,R0037_segment_binaural_44100_1.wav,bird_00039.wav,33,53.666,1.29,1.66,20.4,29.2,0.0233,0.121,0.0346,0.0754,0.158,1.89
ARAUS_00285,R0064_segment_binaural_44100_2.wav,wind_00037.wav,28,44.326,1.6,2.13,24.0,33.2,0.0119,0.129,0.0313,0.0648,0.243,2.37
ARAUS_00287,R0016_segment_binaural_44100_2.wav,water_00039.wav,35,43.248,1.33,1.6,35.2,53.0,0.0671,0.159,0.0671,0.235,0.311,2.7
ARAUS_00288,R0065_segment_binaural_44100_2.wav,wind_00001.wav,40,68.315,1.43,2.36,22.5,34.4,0.0171,0.126,0.0372,0.144,0.248,2.34
ARAUS_00293,R0029_segment_binaural_44100_2.wav,wind_00016.wav,14,40.954,1.65,2.04,18.5,49.3,0.0117,0.0849,0.0346,0.261,0.449,3.05
ARAUS_00293,R0042_segment_binaural_44100_1.wav,construction_00018.wav,28,34.244,1.29,1.71,22.5,29.8,0.0133,0.126,0.0401,0.139,0.266,1.23
ARAUS_00294,R0087_segment_binaural_44100_2.wav,traffic_00038.wav,13,44.093,1.31,1.89,25.1,36.7,0.0188,0.12,0.0382,0.1,0.424,2.09
ARAUS_00298,R0109_segment_binaural_44100_1.wav,construction_00038.wav,22,59.233,1.39,1.6,25.6,50.9,0.285,0.36,0.0495,0.197,0.331,1.88
