participant,soundscape,masker,stimulus_index,time_taken,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_00145,R0058_segment_binaural_44100_2.wav,silence_00005.wav,33,42.02,1.68,2.14,14.3,19.4,0.037,0.102,0.0198,0.0813,0.239,1.62
ARAUS_00156,R0005_segment_binaural_44100_1.wav,bird_00010.wav,40,33.344,1.33,2.37,7.42,11.3,0.00923,0.0856,0.0241,0.136,0.11,0.537
ARAUS_00167,R0052_segment_binaural_44100_1.wav,wind_00030.wav,7,102.736,1.41,1.85,9.8,14.2,0.00868,0.0869,0.0246,0.0598,0.173,1.15
ARAUS_00204,R0087_segment_binaural_44100_1.wav,water_00064.wav,2,72.535,1.3,1.66,21.5,33.0,0.0233,0.134,0.0365,0.0906,0.415,2.16
ARAUS_00207,R0044_segment_binaural_44100_1.wav,traffic_00015.wav,18,61.871,1.17,1.57,13.8,19.6,0.00786,0.0921,0.0313,0.0546,0.0775,1.1
ARAUS_00234,R0097_segment_binaural_44100_2.wav,wind_00006.wav,16,49.143,1.66,1.88,18.3,23.1,0.00912,0.114,0.0258,0.0622,0.0202,0.239
ARAUS_00237,R0044_segment_binaural_44100_1.wav,bird_00018.wav,9,39.992,1.32,2.76,14.3,23.6,0.069,0.468,0.0294,0.0593,0.106,1.1
ARAUS_00240,R0069_segment_binaural_44100_2.wav,water_00077.wav,4,173.279,1.23,1.78,18.2,30.7,0.0118,0.131,0.0367,0.0838,0.227,1.07
ARAUS_00245,R0049_segment_binaural_44100_1.wav,wind_00003.wav,30,50.656,1.19,1.71,9.64,12.9,0.00968,0.0806,0.0228,0.0471,0.157,0.933
ARAUS_00245,R0008_segment_binaural_44100_1.wav,traffic_00021.wav,43,42.745,0.918,1.31,9.37,13.1,0.00759,0.0983,0.0298,0.0538,0.0332,0.27
ARAUS_00256,R0079_segment_binaural_44100_1.wav,construction_00014.wav,2,35.695,1.56,1.82,14.7,19.9,0.0141,0.107,0.0262,0.0587,0.0498,0.719
ARAUS_00263,R0120_segment_binaural_44100_2.wav,silence_00003.wav,3,48.671,1.09,1.52,9.35,13.4,0.00727,0.0828,0.0304,0.0818,0.0374,0.503
ARAUS_00270,R0069_segment_binaural_44100_2.wav,traffic_00021.wav,42,51.407,1.07,1.79,16.9,31.7,0.0115,0.128,0.0392,0.0945,0.262,1.2
ARAUS_00275,R0049_segment_binaural_44100_2.wav,bird_00061.wav,4,76.305,1.48,2.28,9.84,15.5,0.0176,0.0792,0.0203,0.0465,0.196,1.16
ARAUS_00283,R0051_segment_binaural_44100_1.wav,water_00010.wav,44,40.808,1.56,2.13,6.77,11.6,0.0148,0.0642,0.0199,0.0465,0.0557,1.0
ARAUS_00284,R0004_segment_binaural_44100_2.wav,wind_00012.wav,3,50.495,1.37,1.53,17.6,21.0,0.0136,0.121,0.0306,0.0569,0.098,1.26
ARAUS_00284,R0019_segment_binaural_44100_2.wav,water_00062.wav,28,42.432,1.46,1.85,17.0,27.3,0.0133,0.127,0.0305,0.066,0.0895,0.907
ARAUS_00284,R0097_segment_binaural_44100_1.wav,bird_00063.wav,30,47.536,1.32,2.26,13.6,20.0,0.0894,0.35,0.0386,0.202,0.234,1.92
ARAUS_00284,R0039_segment_binaural_44100_1.wav,water_00070.wav,32,35.207,1.35,1.68,9.73,11.7,0.00787,0.0852,0.0225,0.0462,0.0868,1.14
ARAUS_00290,R0023_segment_binaural_44100_1.wav,wind_00033.wav,7,57.648,1.79,2.14,7.63,12.2,0.0118,0.0757,0.0165,0.0342,0.0898,0.664
ARAUS_00292,R0040_segment_binaural_44100_1.wav,silence_00002.wav,12,70.017,1.16,1.67,13.8,19.8,0.0175,0.0994,0.0299,0.0631,0.172,1.32
ARAUS_00294,R0003_segment_binaural_44100_2.wav,water_00070.wav,9,53.495,1.42,1.56,9.07,12.7,0.00677,0.0816,0.021,0.0424,0.0454,0.703
ARAUS_00294,R0127_segment_binaural_44100_1.wav,water_00062.wav,32,45.824,1.63,2.03,16.1,42.3,0.0201,0.133,0.0324,0.0889,0.0349,0.402
ARAUS_00303,R0034_segment_binaural_44100_2.wav,construction_00016.wav,11,60.392,1.09,1.72,6.96,14.0,0.0113,0.0752,0.0239,0.0943,0.0981,0.94
ARAUS_00310,R0119_segment_binaural_44100_2.wav,bird_00066.wav,20,46.823,1.24,1.76,9.68,14.7,0.0229,0.124,0.0274,0.05,0.177,1.79
ARAUS_00316,R0027_segment_binaural_44100_1.wav,silence_00001.wav,10,61.284,1.82,2.43,7.0,8.5,0.00805,0.0679,0.0154,0.0395,0.034,0.464
ARAUS_00318,R0120_segment_binaural_44100_2.wav,silence_00003.wav,15,43.778,1.09,1.52,9.35,13.4,0.00727,0.0828,0.0304,0.0818,0.0374,0.503
ARAUS_00318,R0009_segment_binaural_44100_1.wav,traffic_00011.wav,18,42.812,1.3,1.59,16.3,20.7,0.00945,0.125,0.0305,0.0534,0.0594,0.391
ARAUS_00318,R0032_segment_binaural_44100_2.wav,silence_00003.wav,20,53.026,0.985,1.12,11.3,14.1,0.00846,0.0912,0.0319,0.0659,0.105,1.36
ARAUS_00323,R0057_segment_binaural_44100_2.wav,water_00075.wav,21,50.36,1.87,2.14,14.6,20.1,0.0165,0.099,0.031,0.0999,0.0426,1.33
ARAUS_00323,R0045_segment_binaural_44100_1.wav,water_00008.wav,36,64.04,1.38,1.75,11.8,24.2,0.0187,0.168,0.0223,0.0752,0.395,1.06
ARAUS_00348,R0051_segment_binaural_44100_2.wav,wind_00022.wav,40,34.377,1.78,2.17,5.49,11.5,0.0186,0.0811,0.0153,0.0858,0.0415,0.416
ARAUS_00354,R0004_segment_binaural_44100_2.wav,silence_00004.wav,27,53.848,1.36,1.58,13.4,18.2,0.0221,0.105,0.0268,0.0486,0.215,1.54
ARAUS_00359,R0019_segment_binaural_44100_2.wav,bird_00033.wav,8,45.07,1.28,2.83,12.8,23.7,0.00904,0.0936,0.0276,0.0764,0.158,1.26
ARAUS_00375,R0060_segment_binaural_44100_2.wav,silence_00005.wav,33,52.697,1.16,1.55,15.5,22.2,0.0298,0.125,0.0296,0.0962,0.533,1.49
ARAUS_00387,R0052_segment_binaural_44100_2.wav,silence_00002.wav,18,69.2,1.09,1.52,6.75,9.65,0.0122,0.0735,0.029,0.0887,0.309,1.63
ARAUS_00388,R0024_segment_binaural_44100_2.wav,bird_00060.wav,5,58.679,2.67,3.37,11.6,19.6,0.0313,0.108,0.0526,0.129,0.352,1.72
ARAUS_00391,R0011_segment_binaural_44100_2.wav,traffic_00034.wav,9,97.278,1.24,1.63,16.7,20.6,0.0162,0.117,0.032,0.0675,0.0991,0.718
ARAUS_00410,R0036_segment_binaural_44100_1.wav,wind_00003.wav,36,76.208,1.21,1.72,20.4,37.8,0.0116,0.106,0.0352,0.0646,0.208,1.96
ARAUS_00411,R0005_segment_binaural_44100_1.wav,silence_00001.wav,25,47.776,1.12,1.55,6.8,11.3,0.00715,0.0861,0.0224,0.0696,0.112,0.537
ARAUS_00426,R0129_segment_binaural_44100_1.wav,traffic_00034.wav,30,58.544,1.11,1.62,7.05,12.1,0.0077,0.0781,0.0244,0.069,0.0335,0.49
ARAUS_00436,R0126_segment_binaural_44100_1.wav,wind_00018.wav,30,61.342,1.62,1.9,8.33,11.7,0.00611,0.0661,0.0216,0.0466,0.0244,0.283
ARAUS_00437,R0025_segment_binaural_44100_1.wav,water_00043.wav,20,50.255,1.86,2.38,8.11,11.0,0.0108,0.116,0.0174,0.0381,0.0389,0.282
ARAUS_00470,R0119_segment_binaural_44100_1.wav,silence_00005.wav,5,46.742,1.11,1.34,9.92,12.3,0.00641,0.0744,0.0303,0.0717,0.0983,1.32
ARAUS_00470,R0119_segment_binaural_44100_1.wav,water_00079.wav,43,47.407,1.28,1.55,10.7,13.8,0.00657,0.075,0.0281,0.0622,0.086,1.25
ARAUS_00472,R0106_segment_binaural_44100_1.wav,silence_00002.wav,29,48.263,1.07,1.55,8.34,14.3,0.0139,0.0799,0.0308,0.0605,0.105,0.514
ARAUS_00477,R0052_segment_binaural_44100_1.wav,traffic_00012.wav,25,58.695,1.35,2.32,9.46,23.1,0.0103,0.0648,0.0309,0.198,0.238,1.14
ARAUS_00477,R0020_segment_binaural_44100_1.wav,wind_00034.wav,30,66.839,1.64,2.1,11.1,17.1,0.00855,0.0822,0.0191,0.0538,0.232,1.38
ARAUS_00477,R0020_segment_binaural_44100_2.wav,wind_00011.wav,36,54.108,1.22,1.68,9.16,13.7,0.0101,0.0819,0.0234,0.0487,0.271,1.61
ARAUS_00477,R0082_segment_binaural_44100_1.wav,wind_00020.wav,40,59.464,1.37,1.77,9.68,12.8,0.0079,0.0808,0.0237,0.0466,0.0605,0.854
ARAUS_00477,R0026_segment_binaural_44100_2.wav,water_00039.wav,42,56.447,1.52,2.0,12.7,17.7,0.023,0.151,0.0319,0.0861,0.225,1.26
ARAUS_00477,R0052_segment_binaural_44100_2.wav,wind_00034.wav,43,60.591,1.55,2.08,8.03,10.9,0.00969,0.0765,0.0246,0.08,0.259,1.49
ARAUS_00481,R0126_segment_binaural_44100_2.wav,silence_00001.wav,10,53.513,1.14,1.38,6.6,9.97,0.00684,0.0812,0.0232,0.0583,0.204,1.6
ARAUS_00490,R0023_segment_binaural_44100_2.wav,water_00050.wav,10,91.479,1.58,1.7,17.0,20.1,0.00977,0.11,0.0276,0.0532,0.0475,0.57
ARAUS_00490,R0128_segment_binaural_44100_2.wav,wind_00003.wav,38,70.457,1.19,2.1,8.59,13.6,0.0146,0.0777,0.0242,0.0599,0.182,1.3
ARAUS_00490,R0007_segment_binaural_44100_2.wav,silence_00005.wav,39,65.294,1.11,1.67,6.61,13.3,0.0201,0.0795,0.0265,0.105,0.169,1.12
ARAUS_00492,R0025_segment_binaural_44100_1.wav,water_00060.wav,12,45.277,1.96,2.45,7.56,9.85,0.0113,0.111,0.0149,0.0569,0.0442,0.287
ARAUS_00497,R0078_segment_binaural_44100_1.wav,silence_00002.wav,6,45.87,1.73,1.85,25.4,29.8,0.00988,0.114,0.0323,0.0613,0.12,0.945
ARAUS_00498,R0032_segment_binaural_44100_1.wav,water_00059.wav,2,58.399,1.34,1.49,14.6,17.7,0.0112,0.117,0.0317,0.0753,0.0878,0.871
ARAUS_00499,R0003_segment_binaural_44100_1.wav,construction_00006.wav,2,52.326,1.19,1.57,9.6,15.8,0.00778,0.0857,0.0241,0.0472,0.0645,0.991
ARAUS_00505,R0049_segment_binaural_44100_1.wav,construction_00034.wav,4,46.654,1.4,2.07,10.6,13.9,0.0109,0.0867,0.0228,0.0412,0.101,0.999
ARAUS_00511,R0124_segment_binaural_44100_2.wav,bird_00019.wav,8,54.775,1.12,1.62,5.89,16.7,0.0165,0.0454,0.0251,0.0854,0.275,1.02
ARAUS_00511,R0005_segment_binaural_44100_1.wav,silence_00001.wav,43,49.022,1.12,1.55,6.8,11.3,0.00715,0.0861,0.0224,0.0696,0.112,0.537
ARAUS_00512,R0025_segment_binaural_44100_2.wav,wind_00030.wav,11,46.879,1.6,2.31,9.14,12.2,0.0135,0.089,0.0177,0.0366,0.0245,0.266
ARAUS_00512,R0052_segment_binaural_44100_1.wav,water_00011.wav,16,49.032,1.44,1.93,7.44,10.9,0.0106,0.0572,0.03,0.0936,0.334,1.35
ARAUS_00531,R0005_segment_binaural_44100_1.wav,traffic_00017.wav,10,65.931,1.16,1.52,7.78,13.1,0.00774,0.0832,0.0247,0.0688,0.0935,0.418
ARAUS_00546,R0126_segment_binaural_44100_2.wav,bird_00025.wav,6,56.262,1.15,1.4,6.77,9.97,0.0112,0.096,0.0226,0.0586,0.245,1.6
ARAUS_00560,R0128_segment_binaural_44100_2.wav,wind_00003.wav,32,56.094,1.19,2.11,8.27,13.6,0.0148,0.0775,0.0241,0.0661,0.17,1.32
ARAUS_00562,R0082_segment_binaural_44100_2.wav,water_00027.wav,21,57.063,1.34,1.57,11.2,15.5,0.00786,0.0929,0.0247,0.0556,0.105,0.684
ARAUS_00564,R0097_segment_binaural_44100_1.wav,water_00040.wav,9,43.327,1.43,1.57,13.6,16.3,0.00929,0.0959,0.0269,0.0528,0.0436,0.395
ARAUS_00598,R0032_segment_binaural_44100_2.wav,wind_00023.wav,3,77.918,1.04,1.23,11.8,14.3,0.00842,0.0928,0.0297,0.0648,0.0952,1.33
ARAUS_00598,R0132_segment_binaural_44100_2.wav,wind_00016.wav,26,57.071,1.54,2.0,10.4,14.4,0.0114,0.108,0.0227,0.0529,0.0517,0.522
ARAUS_00600,R0007_segment_binaural_44100_2.wav,water_00019.wav,3,96.951,1.45,1.68,9.31,14.4,0.0118,0.0819,0.021,0.0504,0.0738,0.84
ARAUS_00608,R0059_segment_binaural_44100_2.wav,silence_00003.wav,32,69.164,1.35,1.59,7.18,13.7,0.0101,0.066,0.0192,0.0481,0.28,1.04
ARAUS_00608,R0132_segment_binaural_44100_2.wav,silence_00003.wav,42,68.693,1.03,1.3,7.72,11.6,0.0131,0.11,0.0255,0.0584,0.0911,0.679
ARAUS_00624,R0004_segment_binaural_44100_1.wav,water_00012.wav,35,50.944,1.33,1.54,13.5,16.8,0.0123,0.11,0.0262,0.062,0.219,0.815
ARAUS_00624,R0098_segment_binaural_44100_1.wav,silence_00004.wav,38,48.727,1.1,1.29,9.96,12.4,0.00805,0.0949,0.0328,0.0782,0.0919,1.06
ARAUS_00638,R0034_segment_binaural_44100_1.wav,bird_00011.wav,9,158.311,1.04,1.81,6.59,13.6,0.0233,0.0724,0.023,0.0487,0.119,1.06
ARAUS_00638,R0132_segment_binaural_44100_2.wav,construction_00009.wav,14,123.287,1.42,1.86,9.64,13.8,0.0149,0.113,0.026,0.06,0.0719,0.578
ARAUS_00657,R0025_segment_binaural_44100_2.wav,bird_00002.wav,18,61.474,1.7,2.59,8.83,15.8,0.0225,0.056,0.0158,0.0346,0.431,2.58
ARAUS_20011,S0016_1min_SQobold_bin_44100_2.wav,water_20015.wav,35,48.438,1.74,1.92,26.5,63.0,0.00878,0.0836,0.032,0.0754,0.171,1.93
ARAUS_20021,S0060_1min_SQobold_bin_44100_1.wav,silence_20001.wav,19,49.998,1.89,2.21,8.36,13.1,0.00992,0.0652,0.0183,0.034,0.0301,0.288
ARAUS_20021,S0022_1min_SQobold_bin_44100_2.wav,bird_20018.wav,20,49.902,1.42,2.43,12.6,21.9,0.0373,0.104,0.0264,0.0529,0.246,1.64
ARAUS_20029,S0010_1min_SQobold_bin_44100_1.wav,silence_20001.wav,3,53.765,1.26,1.73,8.71,12.8,0.0183,0.0884,0.0243,0.0819,0.046,0.501
ARAUS_20038,S0038_1min_SQobold_bin_44100_1.wav,wind_20007.wav,3,83.039,1.44,1.84,11.1,13.3,0.0094,0.0864,0.0255,0.047,0.022,0.215
ARAUS_20040,S0003_1min_SQobold_bin_44100_2.wav,wind_20009.wav,19,137.799,1.35,1.5,10.7,16.9,0.0119,0.0875,0.0266,0.0918,0.122,1.73
ARAUS_00008,R0059_segment_binaural_44100_1.wav,traffic_00032.wav,14,45.175,1.28,1.53,8.99,13.1,0.012,0.0887,0.0229,0.0771,0.417,1.59
ARAUS_00045,R0128_segment_binaural_44100_1.wav,wind_00040.wav,36,54.809,1.51,1.76,11.3,23.7,0.0103,0.0868,0.0225,0.0602,0.0478,0.395
ARAUS_00154,R0054_segment_binaural_44100_1.wav,traffic_00018.wav,18,81.643,1.29,1.72,11.9,18.2,0.0138,0.103,0.0246,0.13,0.353,2.03
ARAUS_00219,R0072_segment_binaural_44100_2.wav,construction_00011.wav,30,106.959,1.57,2.19,24.8,43.3,0.0217,0.137,0.0363,0.0741,0.179,2.07
ARAUS_00309,R0061_segment_binaural_44100_1.wav,bird_00074.wav,2,60.51,1.73,2.31,15.1,27.4,0.0227,0.0724,0.024,0.0508,0.229,2.17
ARAUS_00432,R0020_segment_binaural_44100_2.wav,bird_00018.wav,40,43.128,1.34,2.39,9.23,13.6,0.0381,0.185,0.0219,0.0493,0.282,1.61
ARAUS_00474,R0022_segment_binaural_44100_2.wav,traffic_00035.wav,39,55.808,1.56,1.96,15.0,22.5,0.00931,0.113,0.0239,0.052,0.22,1.51
ARAUS_00481,R0091_segment_binaural_44100_1.wav,silence_00001.wav,45,46.469,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00608,R0118_segment_binaural_44100_1.wav,silence_00003.wav,2,172.819,1.08,1.56,19.1,29.8,0.0988,0.168,0.0445,0.152,0.719,2.34
ARAUS_00608,R0045_segment_binaural_44100_1.wav,water_00033.wav,7,113.415,1.53,1.77,14.5,24.8,0.0182,0.16,0.0278,0.0643,0.33,0.935
ARAUS_00608,R0041_segment_binaural_44100_1.wav,wind_00019.wav,39,61.683,1.43,1.91,26.8,39.8,0.0108,0.118,0.0357,0.0711,0.172,1.55
ARAUS_00658,R0012_segment_binaural_44100_2.wav,traffic_00025.wav,14,45.136,1.15,1.5,16.7,32.0,0.00994,0.112,0.0327,0.0802,0.236,1.07
ARAUS_00674,R0112_segment_binaural_44100_2.wav,silence_00004.wav,25,49.839,1.26,1.7,10.6,17.9,0.0271,0.0724,0.0254,0.0658,0.25,1.41
ARAUS_00045,R0069_segment_binaural_44100_1.wav,construction_00034.wav,21,56.44,1.25,1.78,17.3,23.5,0.0103,0.0982,0.0339,0.0806,0.102,1.03
ARAUS_00053,R0104_segment_binaural_44100_2.wav,water_00004.wav,20,49.247,1.5,1.82,17.8,32.0,0.0144,0.112,0.0371,0.101,0.0349,0.728
ARAUS_00082,R0020_segment_binaural_44100_1.wav,water_00043.wav,42,61.522,1.5,1.72,15.1,22.0,0.00908,0.103,0.0268,0.0587,0.102,0.943
ARAUS_00089,R0098_segment_binaural_44100_1.wav,water_00042.wav,8,80.411,1.28,1.47,11.0,13.4,0.00832,0.0977,0.0292,0.0646,0.0756,0.973
ARAUS_00089,R0039_segment_binaural_44100_1.wav,traffic_00005.wav,27,72.861,1.16,1.5,10.3,17.3,0.00941,0.0878,0.0263,0.0547,0.109,1.1
ARAUS_00095,R0007_segment_binaural_44100_1.wav,silence_00005.wav,17,52.959,1.09,1.72,6.9,11.5,0.0225,0.102,0.0269,0.198,0.352,1.42
ARAUS_00095,R0007_segment_binaural_44100_2.wav,wind_00039.wav,40,49.161,1.38,1.73,10.8,15.2,0.0121,0.112,0.0271,0.0559,0.0454,0.835
ARAUS_00113,R0057_segment_binaural_44100_1.wav,bird_00053.wav,13,53.575,1.78,1.96,12.4,17.8,0.0136,0.0651,0.0162,0.0358,0.313,1.93
ARAUS_00121,R0027_segment_binaural_44100_2.wav,bird_00044.wav,11,63.2,1.89,2.32,8.77,11.3,0.0198,0.0782,0.0157,0.0493,0.0621,0.714
ARAUS_00123,R0059_segment_binaural_44100_2.wav,wind_00016.wav,35,54.701,1.66,2.06,9.93,16.1,0.00791,0.0738,0.0192,0.0437,0.16,0.827
ARAUS_00123,R0059_segment_binaural_44100_2.wav,bird_00011.wav,36,41.934,1.38,1.86,7.51,13.7,0.0206,0.066,0.0202,0.048,0.299,1.22
ARAUS_00147,R0133_segment_binaural_44100_1.wav,traffic_00004.wav,7,100.829,1.04,1.24,16.2,25.9,0.0091,0.109,0.036,0.0623,0.396,2.8
ARAUS_00162,R0052_segment_binaural_44100_1.wav,bird_00049.wav,16,38.895,1.4,1.95,8.24,14.5,0.0432,0.104,0.029,0.0949,0.359,1.29
ARAUS_00189,R0098_segment_binaural_44100_1.wav,water_00062.wav,2,47.335,1.45,1.88,14.1,22.5,0.0126,0.119,0.0303,0.0682,0.0376,0.393
ARAUS_00199,R0039_segment_binaural_44100_1.wav,silence_00004.wav,24,40.896,1.04,1.66,8.45,11.1,0.00964,0.0782,0.0242,0.0493,0.134,1.31
ARAUS_00217,R0107_segment_binaural_44100_1.wav,traffic_00030.wav,30,59.691,1.32,1.58,13.3,20.5,0.0135,0.0944,0.0266,0.0875,0.223,2.33
ARAUS_00228,R0059_segment_binaural_44100_1.wav,bird_00065.wav,2,59.64,1.39,1.86,9.02,14.5,0.0213,0.0828,0.0276,0.0959,0.337,1.39
ARAUS_00284,R0054_segment_binaural_44100_1.wav,silence_00004.wav,29,39.183,1.26,1.75,10.9,18.2,0.0151,0.103,0.0223,0.124,0.398,2.08
ARAUS_00294,R0054_segment_binaural_44100_1.wav,bird_00038.wav,39,44.267,1.4,2.89,11.7,23.3,0.0208,0.105,0.0224,0.124,0.416,2.08
ARAUS_00343,R0051_segment_binaural_44100_2.wav,wind_00023.wav,15,46.906,1.49,2.07,5.68,11.2,0.0202,0.08,0.0169,0.103,0.0438,0.506
ARAUS_00365,R0069_segment_binaural_44100_2.wav,bird_00041.wav,8,52.517,1.19,2.68,17.1,30.7,0.138,0.644,0.049,0.142,0.345,3.19
ARAUS_00384,R0127_segment_binaural_44100_1.wav,construction_00006.wav,17,52.761,1.34,1.65,15.1,42.8,0.0125,0.115,0.0336,0.0831,0.147,0.475
ARAUS_00385,R0091_segment_binaural_44100_1.wav,silence_00005.wav,45,82.312,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00408,R0120_segment_binaural_44100_2.wav,construction_00018.wav,38,77.487,1.14,1.44,10.7,14.4,0.00746,0.0891,0.0297,0.071,0.0517,0.439
ARAUS_00472,R0026_segment_binaural_44100_1.wav,construction_00002.wav,8,48.094,1.58,2.07,13.0,22.6,0.018,0.0798,0.0238,0.0909,0.308,1.79
ARAUS_00472,R0026_segment_binaural_44100_2.wav,bird_00076.wav,38,45.63,1.59,2.17,11.7,19.4,0.0391,0.142,0.0288,0.116,0.319,1.34
ARAUS_00472,R0088_segment_binaural_44100_1.wav,water_00030.wav,44,42.981,1.4,1.83,22.9,33.5,0.0144,0.121,0.0373,0.083,0.0991,0.751
ARAUS_00479,R0039_segment_binaural_44100_1.wav,wind_00004.wav,23,63.481,1.17,1.65,9.08,11.5,0.00834,0.085,0.0231,0.0501,0.106,1.2
ARAUS_00479,R0098_segment_binaural_44100_2.wav,bird_00023.wav,24,54.229,1.26,2.61,11.0,22.3,0.0437,0.174,0.0345,0.0715,0.304,2.34
ARAUS_00519,R0098_segment_binaural_44100_2.wav,silence_00004.wav,2,50.727,1.1,1.53,9.94,16.0,0.00861,0.092,0.0336,0.0633,0.182,1.5
ARAUS_00519,R0004_segment_binaural_44100_1.wav,wind_00015.wav,19,46.616,1.53,1.8,14.9,19.5,0.0106,0.109,0.0252,0.0622,0.18,0.753
ARAUS_00519,R0039_segment_binaural_44100_1.wav,bird_00023.wav,36,43.696,1.13,2.01,8.84,13.3,0.0207,0.0782,0.0243,0.0491,0.194,1.37
ARAUS_00540,R0069_segment_binaural_44100_2.wav,bird_00080.wav,35,59.089,1.14,1.92,16.7,30.8,0.072,0.294,0.044,0.105,0.264,1.25
ARAUS_00556,R0124_segment_binaural_44100_2.wav,wind_00036.wav,14,54.848,1.87,2.27,10.1,18.1,0.008,0.0719,0.021,0.0687,0.14,0.815
ARAUS_00559,R0031_segment_binaural_44100_1.wav,bird_00063.wav,13,42.16,1.37,1.82,16.3,24.3,0.0484,0.109,0.0345,0.116,0.365,1.89
ARAUS_00566,R0011_segment_binaural_44100_2.wav,wind_00014.wav,24,84.049,1.3,1.72,15.4,20.1,0.0193,0.12,0.0308,0.076,0.133,0.9
ARAUS_00598,R0041_segment_binaural_44100_2.wav,bird_00008.wav,15,63.441,1.2,1.8,21.0,26.1,0.0193,0.133,0.0374,0.0747,0.223,1.49
ARAUS_10005,R1007_segment_binaural_44100.wav,bird_10001.wav,27,36.341,1.36,2.21,6.07,9.99,0.0144,0.0705,0.0236,0.096,0.0512,0.464
ARAUS_00608,R0057_segment_binaural_44100_1.wav,wind_00023.wav,4,128.341,1.67,1.87,14.0,20.4,0.0119,0.104,0.0207,0.0595,0.0296,0.339
ARAUS_00678,R0059_segment_binaural_44100_1.wav,bird_00042.wav,43,59.738,1.31,1.66,8.58,12.4,0.0153,0.0827,0.0236,0.0538,0.338,1.4
ARAUS_00679,R0097_segment_binaural_44100_2.wav,wind_00035.wav,12,72.81,1.39,1.65,13.1,16.3,0.0102,0.105,0.0283,0.0728,0.0452,0.33
ARAUS_20009,S0022_1min_SQobold_bin_44100_2.wav,traffic_20016.wav,2,98.871,1.22,1.42,17.0,24.1,0.00931,0.0918,0.0385,0.0917,0.118,1.2
ARAUS_00045,R0049_segment_binaural_44100_2.wav,silence_00005.wav,42,70.117,1.18,1.59,8.54,12.8,0.018,0.0819,0.0219,0.0474,0.133,1.18
ARAUS_00048,R0034_segment_binaural_44100_2.wav,bird_00065.wav,17,77.547,1.21,1.75,7.01,10.3,0.0231,0.0726,0.0274,0.102,0.11,0.953
ARAUS_00055,R0121_segment_binaural_44100_2.wav,silence_00005.wav,12,43.656,1.02,1.48,11.5,26.6,0.0302,0.111,0.0318,0.0749,0.736,2.4
ARAUS_00104,R0098_segment_binaural_44100_2.wav,bird_00067.wav,6,57.444,1.12,1.53,10.2,16.5,0.0116,0.0987,0.0332,0.0646,0.209,1.5
ARAUS_00123,R0059_segment_binaural_44100_2.wav,bird_00073.wav,10,63.049,1.61,3.76,8.18,16.1,0.0147,0.0634,0.0184,0.0478,0.323,1.34
ARAUS_00124,R0039_segment_binaural_44100_1.wav,bird_00077.wav,8,50.88,1.08,1.66,8.83,14.8,0.0288,0.0854,0.0237,0.0482,0.164,1.31
ARAUS_00127,R0052_segment_binaural_44100_2.wav,wind_00030.wav,9,63.888,1.3,1.63,8.14,11.2,0.00856,0.0801,0.0252,0.0765,0.208,1.52
ARAUS_00144,R0097_segment_binaural_44100_1.wav,water_00044.wav,26,63.955,1.25,1.51,13.1,16.3,0.00998,0.102,0.0284,0.0599,0.0506,0.394
ARAUS_00175,R0007_segment_binaural_44100_2.wav,silence_00005.wav,39,57.912,1.11,1.67,6.61,13.3,0.0201,0.0795,0.0265,0.105,0.169,1.12
ARAUS_00216,R0081_segment_binaural_44100_2.wav,water_00078.wav,4,75.556,1.57,1.79,19.1,25.5,0.0348,0.104,0.0323,0.0847,0.301,1.27
ARAUS_00219,R0019_segment_binaural_44100_1.wav,water_00026.wav,40,76.705,1.46,1.68,12.1,15.0,0.0101,0.103,0.0231,0.046,0.103,1.02
ARAUS_00224,R0003_segment_binaural_44100_1.wav,traffic_00038.wav,5,50.565,1.25,1.83,11.1,15.8,0.00839,0.0857,0.0255,0.049,0.0603,0.987
ARAUS_00241,R0080_segment_binaural_44100_1.wav,water_00007.wav,38,60.52,1.62,1.92,9.91,13.1,0.0109,0.0945,0.0225,0.0554,0.0852,0.881
ARAUS_00274,R0097_segment_binaural_44100_1.wav,water_00046.wav,9,39.606,1.34,1.56,13.2,16.4,0.0104,0.096,0.0298,0.0633,0.0503,0.416
ARAUS_00280,R0128_segment_binaural_44100_1.wav,water_00067.wav,37,48.319,1.34,1.73,8.75,21.0,0.0148,0.076,0.0235,0.0691,0.0817,0.536
ARAUS_00284,R0002_segment_binaural_44100_2.wav,wind_00006.wav,25,52.248,1.63,1.92,23.3,41.8,0.0104,0.116,0.0311,0.0944,0.377,6.18
ARAUS_00327,R0033_segment_binaural_44100_2.wav,wind_00034.wav,2,43.057,1.6,2.12,13.9,25.6,0.0159,0.108,0.0243,0.0766,0.319,2.51
ARAUS_00354,R0039_segment_binaural_44100_2.wav,traffic_00038.wav,7,43.775,1.11,1.6,9.04,11.9,0.00942,0.073,0.0255,0.0547,0.0715,0.644
ARAUS_00354,R0131_segment_binaural_44100_2.wav,construction_00007.wav,31,52.512,1.24,1.66,15.3,25.8,0.0145,0.11,0.0376,0.0891,0.282,1.45
